0.000000000000000000e+00,9.973847122507759622e-01,1.000000000000000021e-03
3.472222222222222463e-03,9.973360222311993262e-01,1.000000000000000021e-03
6.944444444444444926e-03,9.984964492512349299e-01,1.000000000000000021e-03
1.041666666666666782e-02,9.962141949231752003e-01,1.000000000000000021e-03
1.388888888888888985e-02,9.982215787244481664e-01,1.000000000000000021e-03
1.736111111111111188e-02,9.957818229540092991e-01,1.000000000000000021e-03
2.083333333333333565e-02,9.972935419094041132e-01,1.000000000000000021e-03
2.430555555555555594e-02,9.972752959015088736e-01,1.000000000000000021e-03
2.777777777777777971e-02,9.986449044106615602e-01,1.000000000000000021e-03
3.125000000000000000e-02,9.975174441636329714e-01,1.000000000000000021e-03
3.472222222222222376e-02,9.969287936813702178e-01,1.000000000000000021e-03
3.819444444444444753e-02,9.989209722189752449e-01,1.000000000000000021e-03
4.166666666666667129e-02,9.991680490552068417e-01,1.000000000000000021e-03
4.513888888888889506e-02,9.968841054965523751e-01,1.000000000000000021e-03
4.861111111111111188e-02,9.982720955012451824e-01,1.000000000000000021e-03
5.208333333333333565e-02,9.971453554225413463e-01,1.000000000000000021e-03
5.555555555555555941e-02,9.977646235240600348e-01,1.000000000000000021e-03
5.902777777777778317e-02,9.978696398653011945e-01,1.000000000000000021e-03
6.250000000000000000e-02,9.963512546270096859e-01,1.000000000000000021e-03
6.597222222222222376e-02,9.976976498029745954e-01,1.000000000000000021e-03
6.944444444444444753e-02,9.965850409977911051e-01,1.000000000000000021e-03
7.291666666666667129e-02,9.966677070506652081e-01,1.000000000000000021e-03
7.638888888888889506e-02,9.972083503892716916e-01,1.000000000000000021e-03
7.986111111111111882e-02,9.956961632781781146e-01,1.000000000000000021e-03
8.333333333333334259e-02,9.962129565915507357e-01,1.000000000000000021e-03
8.680555555555556635e-02,9.979271750472528124e-01,1.000000000000000021e-03
9.027777777777779011e-02,9.983488235631483576e-01,1.000000000000000021e-03
9.375000000000000000e-02,9.985665998849595493e-01,1.000000000000000021e-03
9.722222222222222376e-02,9.972641749716647519e-01,1.000000000000000021e-03
1.006944444444444475e-01,9.984327327409781017e-01,1.000000000000000021e-03
1.041666666666666713e-01,9.993115418046162324e-01,1.000000000000000021e-03
